SMILES,Check AD,Class,Probability
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(OC)C(OC7CC(OC)C(OC8CC(OC)C(OC9CC(OC)C(OC%10OC(CO)C(O)C(O)C%10O)C(C)O9)C(C)O8)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,True,Sweet,0.767377201106623
CC(=O)C1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,True,Sweet,0.5841838424298352
O=C(O)CNC(=Nc1cc(Cl)cc(Cl)c1)NCC1CCCCC1,True,Sweet,0.6196425501478442
CC(CCC1(O)OC2CC3C4CCC5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O,True,Bitter,0.9923376995762248
CC1(C(=O)O)CCCC2c3ccccc3C(C(=O)O)C21,True,Bitter,0.9685112902912936
CC(CCC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(CO)C(OC6OC(CO)C(O)C(O)C6O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,True,Sweet,0.9799679752066908
C=C1C(=O)OC2C1CCC(C)C1(O)C=CC(=O)C21C,True,Bitter,0.9990163941119918
CC(=O)OC1CC(=O)OC(C)(C)C2CC(=O)C3(C)C(CCC4(C)C(c5cocc5)OC(=O)C5OC543)C12C,True,Bitter,0.9989919313610407
CCCCCCCCCCCCCc1nnc(NS(=O)(=O)O)s1,True,Bitter,0.846427222939155
CC(C)(OCC(=O)O)C1CC=C(C=NO)CC1,True,Sweet,0.5298763096815968
CC(C)c1cc2c(c(O)c1O)C13CCCC(C)(C)C1CC2OC3=O,True,Bitter,0.999413931606257
O=P(O)(O)OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,True,Sweet,0.7240246384233224
CC(C)[C@@H]1NC(=O)[C@H](C)NC1=O,True,Bitter,0.9960790890807778
O[C@H]1CO[C@@H](O)[C@H](O)[C@H]1O,True,Sweet,0.9967330651798012
CCC(C)C(=O)C1=C(O)C2(CC=C(C)C)CC3C(C)(C)CCC3(C1=O)C2=O,True,Bitter,0.9996505289760742
CC(C)=CCC12CC3C(C)(C)CCC3(C(=O)C(C(=O)CC(C)C)=C1O)C2=O,True,Bitter,0.9996903823250751
CC1NC(=O)C(Cc2ccccc2)NC1=O,True,Bitter,0.9958347326587211
COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=N)Nc1ccc(C#N)cc1,True,Sweet,0.9112604681271852
COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O,True,Sweet,0.9282725457670684
CCOC1CC=C(C=NO)CC1,True,Bitter,0.9717179821633382
CC1NC(=O)C(Cc2ccc(O)cc2)NC1=O,True,Bitter,0.997169353431109
Cc1cccc2c1nc(NS(=O)(=O)O)s2,True,Bitter,0.8870564491138331
CC(C)C(=O)c1c(O)cc(O)cc1OC1OC(CO)C(O)C(O)C1O,True,Bitter,0.9857525592869112
CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6CC(C(=O)O)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,True,Sweet,0.9908241118829568
CC1CCCC(NS(=O)(=O)O)C1,True,Sweet,0.6263441646952734
COc1cc2c(CC(O)C(C)(C)O2)c(O)c1C(=O)C=Cc1ccc(O)cc1,True,Bitter,0.9985137778510631
O=[N+]([O-])c1ccc(Cl)cc1NS(=O)(=O)O,True,Bitter,0.9880169768627718
CC=C(C)C(=O)OC1CC2C(CC=C3CC(OC4CC(OC)C(OC5CC(OC)C(OC6OC(C)C(O)C(OC)C6O)C(C)O5)C(C)O4)CCC32C)C2(O)CCC(C(C)=O)C12C,True,Bitter,0.9233013010265305
CC(NC(NCC(=O)O)Nc1ccc(C#N)cc1)c1ccccc1,True,Sweet,0.9280118317571013
CC(=CCCC(C)=CCOC1OC(CO)C(O)C(OC2OC(C)C(O)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O)CCC=C(C)COC1OC(CO)C(O)C(OC2OC(C)C(O)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O,True,Bitter,0.7885782238483892
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OCC(O)C(O)C1O)C3,True,Sweet,0.9891570469732842
NCCCC[C@H](N)C(=O)O,True,Sweet,0.8328314646597281
O=C(C=Cc1ccc(O)c(O)c1)Nc1ccccc1C(=O)O,True,Bitter,0.9966949898349758
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2ccccc2)cc1,True,Bitter,0.9787318732001242
NC(CC(O)(Cc1c[nH]c2ccccc12)C(=O)O)C(=O)O,True,Bitter,0.8275847191500595
CC1C2CC(O)C3C(C2)(C(=O)OC2CCC(C)(C)C4C(O)OCC243)C1O,True,Bitter,0.998241778639738
N#Cc1ccc(NC(=S)NCCC(=O)O)cc1,True,Sweet,0.7177782840571295
COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)O)NCCC(C)(C)C,True,Sweet,0.9360880595812637
CCC(=O)OC/C=C(\C)CCC=C(C)C,True,Sweet,0.9251788800145906
COCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,True,Sweet,0.9934676693688758
NC(=Nc1ccc([N+](=O)[O-])cc1)NCC(=O)O,True,Sweet,0.9489663312850745
CCC(C)C1NC(=O)C(Cc2ccccc2)NC1=O,True,Bitter,0.9977959383157017
CC(C)CC1NC(=O)C(Cc2ccccc2)NC1=O,True,Bitter,0.9969082704166172
NC(=O)CCC(N)C(=O)O,True,Sweet,0.958171067170861
C=C(C)C1CCC2(C)C(CC(OC3OC(C)C(O)C(O)C3O)C3C(C(C)(O)CC=CC(C)(C)O)CCC32C)C1(C)CCC(=O)O,True,Sweet,0.967830123255031
O=S(=O)(O)Nc1cccc(OC(F)(F)F)c1,True,Bitter,0.7495311395681159
C=C1C(=O)OC2C3C(CO)=CC(=O)C3=C(C)CC(O)C12,True,Bitter,0.9986113493758129
C=C(C)C(O)Cc1c(O)cc(OC)c(C(=O)C=Cc2ccc(O)cc2)c1O,True,Bitter,0.997858029010698
O=S(=O)(O)Nc1cc(Cl)cc(Cl)c1,True,Bitter,0.8401021140818006
COC(C)C1=CCC(C)=CC1,True,Sweet,0.6780555596439753
CCC(C)C(=O)C1=C(O)[C@@H](O)C(CC=C(C)C)C1=O,True,Bitter,0.9982617551096057
CC1OC(OC2C(OC3CCC4(C)C(=CCC5C4CCC4(C)C5CC5OC6(CCC(C)(COC7OC(CO)C(O)C(O)C7O)O6)C(C)C54)C3)OC(CO)C(OC3OC(CO)C(O)C(OC4OC(CO)C(O)C(O)C4O)C3O)C2O)C(O)C(O)C1O,True,Bitter,0.948425784863299
CC(C)=CCC12CC3C(CC(C(C)C)C3(C)C)(C(=O)C(C(=O)C(C)C)=C1O)C2=O,True,Bitter,0.9995387084765885
c1ncc2[nH]cnc2n1,True,Bitter,0.9939016743133511
CCC(O)CO,True,Bitter,0.5058702275349072
O=S(=O)(O)Nc1ccc(Br)cc1F,False,Sweet,0.7051901058200141
CC(=O)OC1CC2OC(=O)C34CC(CCC3C23COC(=O)C3C1(C)C)C(C)C4=O,True,Bitter,0.9970145378703617
CC1CC(C)C(=O)C(C(O)CC2CC(=O)NC(=O)C2)C1,True,Bitter,0.9817773311263689
C=C1CCC2C(C)(CO)C(O)CCC2(C)C1CC=C1C(=O)OCC1O,True,Bitter,0.9713860120097852
O=[N+]([O-])c1ccc(NS(=O)(=O)O)c(Cl)c1,True,Bitter,0.5425003427795003
C=CC1CN2CCC1CC2C(O)c1ccnc2ccccc12,True,Bitter,0.9975613703183135
CC(CC(=O)O)S(=O)(=O)c1ccc(Cl)cc1,True,Sweet,0.8945238938412807
COCC(C)(OC)C1CC=C(C)CC1,True,Bitter,0.6337923133767317
COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=S)Nc1ccc(C#N)cc1,True,Sweet,0.9550605402402872
CC(Cc1ccc(NS(C)(=O)=O)cc1)NC(=O)C(N)CC(=O)O,True,Sweet,0.9026558225592041
CCCCCCCCC=CCCCCCCCC(=O)OC(CO)CO,True,Bitter,0.9917473936083417
OCC1SC(O)C(O)C(O)C1O,True,Sweet,0.9710410882705354
CCCCC(NC(=O)C(N)CC(=O)O)C(=O)OCC,True,Sweet,0.9990254564797456
CCCCCCNC(=Nc1ccc(C#N)cc1)NCC(=O)O,True,Sweet,0.8475395028482577
CCC(C)C(=O)C1=C(O)C(CC=C(C)C)=C(O)C(O)(CC=C(C)C)C1=O,True,Bitter,0.9995320521250264
O=C(O)CNC(=Nc1ccccc1)NCC1CCCCC1,True,Sweet,0.8307437420806361
NCCCCC(N)C(=O)O,True,Sweet,0.8328314646597281
COC(=O)C(CO)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc(C#N)cc1,True,Sweet,0.9004975964911563
CC(C)(C)CNS(=O)(=O)O,True,Bitter,0.609963824634053
COCC1=CCC(C)=CC1,True,Bitter,0.5740532056916654
O=S(=O)(O)NN1CCC2CCCCC2C1,True,Bitter,0.8539401550721637
O=c1ccc2cc(OC3OC(CO)C(O)C(O)C3O)c(O)cc2o1,True,Bitter,0.9917317416828167
CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)C(CC(C)C)NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(C(C)C)NC(=O)C(CC(C)C)NC(=O)C(CC[S+](C)[O-])NC1=O,True,Bitter,0.9878991018546368
C=C(C)[C@@H]1CC=C(/C=N\O)CC1,True,Sweet,0.7416518809718669
N#Cc1ccc(N=C(N)NCC(=O)O)cc1,True,Sweet,0.7232207887947737
C=CC1CC=C(C=NO)CC1,True,Bitter,0.8865289245343766
C[C@H](NC(=O)[C@H](N)CC(=O)O)C(=O)NC1C(C)(C)SC1(C)C,True,Sweet,0.9793525530885918
COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1,True,Sweet,0.7512229941151578
CC(NC(=Nc1cccc(C#N)c1)NCC(=O)O)c1ccccc1,True,Sweet,0.9599640153235511
CCCCOC(=O)c1ccc(NS(=O)(=O)O)cc1,True,Sweet,0.5576284748732836
CCCCCC(=O)CC(=O)NC1CCOC1=O,True,Bitter,0.9734268665980641
CCC(C)C(=O)C1=C(O)C2(CC=C(C)C)CC3C(CC(C(C)(C)O)C3(C)C)(C1=O)C2=O,True,Bitter,0.9996467352280777
COc1cc2c(CCC(C)(C)O2)c2c1C(=O)CC(c1ccc(O)cc1)O2,True,Bitter,0.9991320673612503
C=C1C(=O)OC2CC(C)=CCCC3(C)OC3C(OC(C)=O)C12,True,Bitter,0.998034844985282
CC(=O)OCc1ccc2OCOc2c1,True,Bitter,0.8681984283770304
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(O)C(OC7CC(OC)C(OC8CC(OC)C(OC9OC(C)C(O)C(OC)C9O)C(C)O8)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,True,Sweet,0.6383739944680845
O=S(=O)(O)N(CCN1CCOCC1)S(=O)(=O)O,False,Bitter,0.9112854111112003
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2ccc([N+](=O)[O-])cc2)cc1,True,Bitter,0.9917861443292594
O=S(=O)(O)NC1CCSCC1,True,Sweet,0.5539168258253604
COc1ccnc(C[S+]([O-])c2nc3cc(OC(F)F)ccc3[nH]2)c1OC,True,Bitter,0.9504309490248423
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2ccccc2[N+](=O)[O-])cc1,True,Bitter,0.993648932561646
O=C(O)CN=C(Nc1cc(Cl)cc(Cl)c1)NC(c1ccccc1)c1ccccc1,True,Sweet,0.8389219998056751
O=C(O)C1(O)CC(O)C(O)C(O)C1,True,Sweet,0.6330396452072667
ON=CC1=CCCOC1,True,Bitter,0.9774357988842713
CC(O)CNS(=O)(=O)O,True,Sweet,0.7071377564071528
CC(C)(C)OC(=O)c1ccc(NS(=O)(=O)O)cc1,True,Bitter,0.6615916577624488
CC(NC(=O)C(CC(=O)O)NC(=S)Nc1ccc(C#N)cc1)C(=O)NC(C1CC1)C1CC1,True,Bitter,0.5622072760365253
C=C1CC23CCC4C(C)(C(=O)OCCCS(=O)(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3,True,Sweet,0.9695978727462156
CC1=C2C(=CC1)C(C)(O)CCC1C(C)C(=O)OC21,True,Bitter,0.988714260722279
O=C(OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O)c1ccccc1,True,Bitter,0.9052550970524766
OCC1OC(Oc2ccc3ccccc3c2)C(O)C(O)C1O,True,Bitter,0.9209952735435432
COCC1CC=C(C)CC1,True,Bitter,0.5865195486977919
CCCC[N+](C)(CC(=O)Nc1c(C)cccc1C)Cc1ccc(Cl)cc1,True,Bitter,0.999731691823545
COc1ccc(C2OCc3c(O)cccc3S2)cc1O,True,Sweet,0.9985751704894874
C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C,True,Sweet,0.9835511334650515
CC(C)CC(N)C(=O)NC(Cc1ccccc1)C(=O)O,True,Bitter,0.7714703824118238
O=C(O)[C@H]1CCCN1,True,Sweet,0.9824309623271619
C=C1CC23CCC4C(C)(C(=O)OC5OC(COC6OCC(O)C(O)C6O)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O)C3,True,Sweet,0.9614872820773028
CC(NC(=O)C(N)CC(=O)O)C(=O)NC1CCCC1,True,Sweet,0.9954207004180562
OCC1OC(OC2C(O)COC(O)(CO)C2O)C(O)C(O)C1O,True,Sweet,0.9972564644778201
CC(NC(=Nc1cccc([N+](=O)[O-])c1)NCC(=O)O)c1ccccc1,True,Sweet,0.8287338467900709
COc1c(CC=C(C)C)c(O)c2CCC(C)(C)Oc2c1C(=O)C=Cc1ccc(O)cc1,True,Bitter,0.9992454383829894
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CCC43C)C2C1,True,Bitter,0.9090398925946688
Oc1ccc(C2Oc3c(CC2O)c(O)cc(O)c3C2c3c(O)cc4OC5(c6ccc(O)cc6)Oc6cc(O)cc(O)c6C(c4c3OC(c3ccc(O)cc3)C2O)C5O)cc1,True,Sweet,0.9152065555927202
COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1C(C)CCCC1C,True,Sweet,0.9968713881912685
CC1(OC2OC(CO)C(Cl)C(O)C2O)OC(CCl)C(F)C1O,True,Sweet,0.9265039122393504
COc1cc(-c2[o+]c3cc(O)cc(O)c3cc2OC2OC(CO)C(O)C(O)C2O)cc(OC)c1O,True,Bitter,0.9795262321217391
OCC1OC(OC2C(CO)OC(OC3C(CO)OC(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,True,Sweet,0.9953481031350433
COCC1CCC=C1C=NO,True,Bitter,0.9604466221000256
OCC1OC(OC2(CBr)OC(CBr)C(O)C2O)C(O)C(O)C1O,True,Sweet,0.9709008872958942
CC(NC(=Nc1cnc2ccccc2c1)NCC(=O)O)c1ccccc1,True,Sweet,0.564426064169904
CNC(CC(C)C)C(=O)NC1C(=O)NC(CC(N)=O)C(=O)NC2C(=O)NC3C(=O)NC(C(=O)NC(C(=O)O)c4cc(O)cc(O)c4-c4cc3ccc4O)C(O)c3ccc(Oc4cc2cc(c4OC2OC(CO)C(O)C(O)C2OC2CC(C)(N)C(O)C(C)O2)Oc2ccc(cc2Cl)C1O)c(Cl)c3,True,Bitter,0.9928967869090772
COC(=O)/C=C\c1ccc(O)cc1,True,Bitter,0.7689156899810287
O=S(=O)(O)Nc1ccccc1,True,Sweet,0.8101517205766983
COCC1(OC2OC(CO)C(O)C(O)C2O)OC(CO)C(O)C1O,True,Sweet,0.9947478534408467
CCCCCC=CCC=CCCCCCCCC(O)CC(O)COC(C)=O,True,Bitter,0.9969330535146219
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(OC6OC(CO)C(O)C(O)C6O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O)C3,True,Sweet,0.9544290866993352
Cc1cc(NS(=O)(=O)O)ccc1F,True,Sweet,0.6233377239990063
CC(NC(=Nc1cc(Cl)cc(Cl)c1)NCC(=O)O)C1CCCCC1,True,Sweet,0.610978964728121
CC(C)=CCC1C(=O)C(C(=O)C(C)C)=C(O)[C@]1(O)C(=O)/C=C/C(C)C,True,Bitter,0.9988286364223316
Cc1cccc(C)c1NC(=O)C[N+](C)(Cc1ccccc1)Cc1ccc(Cl)cc1,True,Bitter,0.9971263642233945
CCCC1CC(C(=O)NC(C(C)Cl)C2OC(SC)C(O)C(O)C2O)N(C)C1,True,Bitter,0.9979042294031318
CC(NC(=O)C(CC(=O)O)NC(=S)Nc1ccc(C#N)cc1)c1ccccc1,True,Sweet,0.5687107427614637
C=C1C(=O)OC2C1CCC(C)=C1C(=O)C=C(COS(=O)(=O)O)C12,True,Bitter,0.8664319694407698
CC=NO,True,Bitter,0.9866689748450632
CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(C=C(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,True,Bitter,0.9990858774024672
OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,True,Sweet,0.9983754894535313
Cc1cc([N+](=O)[O-])ccc1NS(=O)(=O)O,True,Sweet,0.5139820580449869
COC(C)C1=CC=C(C=NO)CC1,True,Bitter,0.9742295975145092
O=C(CCc1ccc(O)c(O)c1)NCCCCN(CCCNC(=O)CCc1ccc(O)c(O)c1)C(=O)CCc1ccc(O)c(O)c1,True,Bitter,0.9955829445221918
CS(=O)(=O)NC(=Nc1ccc(C#N)cc1)NCC(=O)O,True,Bitter,0.5997818701007877
CCCCC(C)NC(=Nc1ccc(C#N)cc1)NCC(=O)O,True,Sweet,0.8190986681606881
CSCCNS(=O)(=O)O,True,Sweet,0.500477388136289
NC(CC(=O)c1ccccc1NC=O)C(=O)O,True,Bitter,0.6130430933943387
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,True,Bitter,0.9988208730761732
Cc1ccc2oc(=O)ccc2c1,True,Bitter,0.894684881612976
CC(=O)OCC12C(O)CC(C)C3(CC(c4cocc4)OC3=O)C1CC(O)CC21CO1,True,Bitter,0.9993606482241209
OCc1ccccc1OC1OC(CO)C(O)C(O)C1O,True,Bitter,0.967201765495542
O=C(O)CNC(=Nc1cccnc1)NCc1ccccc1,True,Bitter,0.5737332754653772
CCC(CC)CNS(=O)(=O)O,True,Sweet,0.5728488679083803
C[C@@H](CC[C@@]1(O)O[C@H]2C[C@H]3[C@@H]4CC=C5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,True,Bitter,0.9808708819739995
CCc1cccc(CC)c1NS(=O)(=O)O,True,Bitter,0.8807316838952347
Cc1ccc(S(=O)(=O)CCC(=O)O)cc1,True,Sweet,0.9197365101420911
NC(Cc1c[nH]c2cc(Cl)ccc12)C(=O)O,True,Sweet,0.8831406296356765
O=S(=O)(O)NC1CCSC1,True,Sweet,0.5726876753154858
O=S(=O)(O)Nc1ccc(Br)cc1Br,True,Bitter,0.6208501692724937
CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,True,Bitter,0.9903758021439489
NC(Cc1ccccc1)C(=O)NCC(=O)NCC(=O)NC(Cc1ccccc1)C(=O)O,True,Bitter,0.9558958723809063
O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12,True,Bitter,0.9957056737697294
O=C1NC(Cc2ccccc2)C(=O)N2CCCC12,True,Bitter,0.9977449422751994
COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,True,Bitter,0.9803712697373937
CC(CCC1(O)OC2CC3C4CCC5CC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O,True,Bitter,0.9814235070316603
NC(CC(=O)O)C(=O)NC(CO)Cc1ccccc1,True,Sweet,0.9947476154507784
O=C(O)CC(=O)OCC1OC(Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,True,Bitter,0.9960618026457613
C=C1C[C@@]23CC[C@H]4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@H]2CC[C@@]1(O[C@@H]1OC(CO)C(O)C(O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C3,True,Sweet,0.9917622615503734
