SMILES,Check AD,Class,Probability
CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,True,Bitter,0.9935497172652146
CCCCNS(=O)(=O)O,True,Sweet,0.5382901450191281
CCCC(CC)NC(=O)C(N)CC(=O)O,True,Sweet,1.0
CCCCCC=CCC=CCCCCCCCC(=O)CC(O)COC(C)=O,True,Bitter,0.9967925401776254
CC(C)C1NC(=O)C(C(C)C)NC1=O,True,Bitter,0.9945835780079035
CC(C(=O)O)C1CCC(C23C=CC(O)C(C)(C)C2C(=O)OC3)C(C(=O)O)C1,True,Bitter,0.9710270766679564
CCCCCCCNC(CC(=O)O)C(=O)Nc1ccc(C#N)cc1,True,Sweet,0.6786875743116718
CC(O)(CO)C1CC=CCC1,True,Sweet,0.9285369678021205
CC(C)c1cccc(NS(=O)(=O)O)c1,True,Sweet,0.5306950264451799
OCC1OC(OC2(CO)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,True,Sweet,0.9974254719732234
N[C@@H](Cc1ccc(O)cc1)C(=O)O,True,Bitter,0.5073180309715888
O=C(C=Cc1ccc(O)c(O)c1)OC1CC(O)(C(=O)O)CC(O)C1O,True,Bitter,0.9381358434448337
CCC(C)C(=O)C1=C(O)C2(CC=C(C)C)CC3C(CC(C(C)C)C3(C)C)(C1=O)C2=O,True,Bitter,0.999586559999192
CCCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C,True,Sweet,0.998332365982749
O=C1NS(=O)(=O)c2ccccc12,True,Sweet,0.943243870294858
C[C@@H]1O[C@H](O)[C@@H](O)[C@H](O)[C@@H]1O,True,Sweet,0.9886845555821993
O=C(CCc1ccc(O)c(O)c1)NCCCCNCCCNC(=O)CCc1ccc(O)c(O)c1,True,Bitter,0.9966284271321376
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O)C3,True,Sweet,0.9842106107625148
OCC1CC(O)C(O)C(OC2(CO)OC(CO)C(O)C2O)O1,True,Sweet,0.9938548848594075
CC(C)CC(=O)C1=C(O)C2(O)C(CC3C(C)(C)C(C(C)(C)O)CC32O)C1=O,True,Bitter,0.999352113401151
CCCc1nnc(NS(=O)(=O)O)s1,False,Bitter,0.8459067084174201
CC(CNC(=O)C(N)CC(=O)O)c1ccccc1,True,Sweet,0.9379429984737526
CCC(C)C(=O)C1=C(O)C(O)C(CC=C(C)C)C1=O,True,Bitter,0.9982617551096057
CC(C)CC1NC(=O)C(C)NC1=O,True,Bitter,0.9965205323519489
O=S(=O)(O)NC1CCCCSC1,True,Sweet,0.5326316621077287
CC(C)c1cccc(C(C)C)c1NS(=O)(=O)O,True,Bitter,0.9627004406026987
CC(=CCO)CCC1C(C)(O)CC(OC2OCC(O)C(O)C2O)C2C(C)(CO)CCCC12C,True,Bitter,0.6711865401189614
CCNC(=Nc1ccc(C#N)cc1)NCC(=O)O,True,Sweet,0.9476080728509837
NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,True,Bitter,0.9976384659370885
C=C1C(=O)OC2C=C(C)C(OC(C)=O)CCC(C)=CC(OC(C)=O)C12,True,Bitter,0.9926075459518919
C=C1C(=O)OC2C1CCC1(C)OC13CC=C(C)C23,True,Bitter,0.992037131016947
CC1CC=CCC1(C(=O)O)S(=O)(=O)c1ccccc1,True,Bitter,0.9425767107333438
CC(NC(=O)C(N)CC(=O)O)C(=O)NC(C)(C(C)C)C(C)C,True,Sweet,0.9562940351715838
CCCCC(CC)NC(=O)C(N)CC(=O)O,True,Sweet,0.9942782877187417
O=S(=O)(O)NC1CCCSC1,True,Sweet,0.5731024937606282
CC1CCC(NS(=O)(=O)O)C1,True,Sweet,0.7929172994432632
CC(C)(C)c1csc(NS(=O)(=O)O)n1,True,Bitter,0.7219003273813891
C=C(C)C1CC23C(=O)C(C(=O)C(C)CC)=C(O)C(CC=C(C)C)(CC2C1(C)C)C3=O,True,Bitter,0.9995925649342526
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OCC(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(CO)C(O)C(O)C1O)C3,True,Sweet,0.9938453268297174
CC1C(NS(=O)(=O)O)C(=O)N(c2ccccc2)N1C,True,Bitter,0.8646570761096171
CCC(C)C(=O)C1=C(O)[C@](O)(C(=O)/C=C/C(C)(C)OO)C(CC=C(C)C)C1=O,True,Bitter,0.997842274432923
COC(C)C1=CCC=C(C=NO)C1,True,Bitter,0.9891132389067769
O=C(O)CNC(=Nc1cc(Cl)cc(Cl)c1)NC1CCCCCC1,True,Sweet,0.5133161496030088
CCCCCC(O)C=CC(O)C(O)CCCCCCCC(=O)O,True,Bitter,0.9638126005464802
CN(C)CCN(S(=O)(=O)O)S(=O)(=O)O,True,Bitter,0.9862672793014109
CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1C2(C)CCC(C2)C1(C)C,True,Sweet,0.9872780351298471
COC(=O)C(CC(C)C)NC(=O)C(N)CC(=O)O,True,Sweet,0.9986290292916655
COC(=O)c1ccc(C)c(NS(=O)(=O)O)c1,True,Sweet,0.6594155155975269
CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)O,True,Bitter,0.585664258305246
O=S(=O)(O)Nc1cccc(OCc2ccccc2)c1,True,Bitter,0.8319483141029991
COc1cc(O)c2C(=O)OC(C)Cc2c1,True,Bitter,0.9776929539615424
OCC1(O)CCC(O)C(O)C1O,True,Sweet,0.9874789230079191
CC1NC(=O)C(C(C)C)NC1=O,True,Bitter,0.9960790890807778
CN(C)CCCN(S(=O)(=O)O)S(=O)(=O)O,True,Bitter,0.9770472920738527
O=C1C(O)C(CO)OC(OC2(CO)OC(CO)C(O)C2O)C1O,True,Sweet,0.6813876620638586
N#Cc1ccc(N=C(NCC(=O)O)NC2CCCCCCC2)cc1,True,Sweet,0.9430523511122197
COc1cc(O)c2CC(O)C(C)(C)Oc2c1C(=O)C=Cc1ccc(O)cc1,True,Bitter,0.9993221213565734
CC(C)=CCC12CC3C(C)(C)CCC3(C(=O)C(C(=O)C(C)C)=C1O)C2=O,True,Bitter,0.9996121686121914
CC1=C(CCc2cocc2)C2(C)CCC(OC3OC(CO)C(O)C(O)C3OC3OCC(O)C(O)C3O)C(C)(C)C2CC1,True,Sweet,0.8287972090596856
O=C1c2c(O)cccc2C(C2OC(CO)C(O)C(O)C2O)c2cc(CO)cc(O)c12,True,Bitter,0.9968579875449193
CC1(C)[C@@H](O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)C2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,True,Sweet,0.9939882631574799
O=S(=O)(O)Nc1cccc(Cl)c1,True,Bitter,0.6524841726017826
CSc1cccc(N=C(NCC(=O)O)NC(C)c2ccccc2)c1,True,Sweet,0.865243941697984
COc1cccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)c1O,True,Sweet,0.8189781883838929
O=C(COC1OC(CO)C(O)C(O)C1O)C(O)C(O)C(O)CO,True,Sweet,0.9845583644424531
COc1cc2c(cc1O)C1CC[C@]3(C)CCCC3C1CC2,True,Sweet,0.9282456143671947
C=CC1C(OC2OC(CO)C(O)C(O)C2O)OC=C2C(=O)OCCC21O,True,Bitter,0.9914505379056093
COc1cccc(C(CC(=O)O)NC(=O)Nc2ccc(C#N)cc2)c1,True,Bitter,0.9330430084380759
CCCCS(=O)(=O)NC(=Nc1ccc(C#N)cc1)NCC(=O)O,True,Sweet,0.5968113105483488
CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1,True,Bitter,0.9751501534892076
CC(C)(C)c1cccc(NS(=O)(=O)O)c1,True,Bitter,0.5315644438975964
COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCCCc1ccc(OC)c(O)c1,True,Sweet,0.8327534012476155
COc1cc(O)c2CCC(C)(C)Oc2c1C(=O)C=Cc1ccc(O)cc1,True,Bitter,0.999533773743027
O=C(OCC1OC(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,True,Bitter,0.9955249002356225
O=S(=O)(O)Nc1ccc(N2CCOCC2)cc1,True,Bitter,0.7601525023082987
COc1cc(O)c(CC(O)C(C)(C)O)c(O)c1C(=O)C=Cc1ccc(O)cc1,True,Bitter,0.9980583738929552
COC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc(C#N)cc1,True,Sweet,0.9848675004269527
CC(C(=O)O)C1CCC(C23CCC(=O)C(C)(C)C2C(=O)OC3)C(C(=O)O)C1,True,Bitter,0.9907290004485978
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(OC)C(OC7CC(OC)C(OC8OC(C)C(OC9OC(CO)C(OC%10OC(CO)C(O)C(O)C%10O)C(O)C9O)C(OC)C8O)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,True,Sweet,0.7192212428637714
C=C(C)CCc1c(O)cc(OC)c(C(=O)C=Cc2ccc(O)cc2)c1O,True,Bitter,0.998692136164077
CC(C)CC(N)C(=O)NC(C)C(=O)O,True,Sweet,0.8504361836698413
COc1c(O)cc2OC(c3ccc(O)c(O)c3)C(O)C(=O)c2c1O,True,Bitter,0.9852604696261041
CC(C)=CCC12CC3C(CC(C(C)(C)O)C3(C)C)(C(=O)C(C(=O)C(C)C)=C1O)C2=O,True,Bitter,0.999583812152108
CC(O)C1NC(=O)C2CCCN2C1=O,True,Bitter,0.9980587497979159
CC(=O)OCC1=C2C(OC3OC(CO)C(O)C(O)C3O)CC(C)C3(CC(c4cocc4)OC3=O)C2CCC1,True,Bitter,0.9934718461086673
COC(=O)c1ccc(NS(=O)(=O)O)cc1,True,Sweet,0.6217639150327111
OCC1OC(Oc2cc3c(O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)C(O)C(O)C1O,True,Bitter,0.9914691741088006
COC(=O)C(NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)OC,True,Sweet,0.9135445676095604
COC(=O)[C@](C)(Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O,True,Sweet,0.9954312159901413
O=S(=O)(O)Nc1ccccc1-c1ccccc1,True,Bitter,0.9322417337807163
CCC(C)C(=O)C1=C(O)C(O)(C(=O)C=CC(C)(C)OO)C(CC=C(C)C)C1=O,True,Bitter,0.997842274432923
CC(=O)OC1CC2CC3(C(O)C2C)C1C12COC3(O)C(O)C1C(C)(C)CCC2OC(C)=O,True,Bitter,0.9970955467644234
C[C@@H](CC[C@@]1(O)OC2C[C@H]3[C@@H]4CCC5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O[C@@H]7O[C@@H](C)[C@H](O)[C@@H](O)[C@H]7O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)C2[C@@H]1C)CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,True,Bitter,0.9923376995762248
CC(C)(O)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,True,Bitter,0.9984371351309882
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(C)C(O)C(O)C1O)C3,True,Sweet,0.9743597784747675
OCC1(O)SCC(O)C(O)C1O,True,Sweet,0.9541221622312308
CC(C)=CCC1C(=O)C(C(=O)C(C)C)=C(O)[C@H]1O,True,Bitter,0.996154578458265
N[C@H](CO)C(=O)O,True,Sweet,0.9806992659331937
C=C1C(=O)C23CC1CCC2C12COC(O)C1C(C)(C)C(OC(C)=O)CC2OC3=O,True,Bitter,0.998829337013318
COc1cc2c(C=CC(C)(C)O2)c(O)c1C(=O)C=Cc1ccc(O)cc1,True,Bitter,0.9983014492480318
COc1ccc(CCC(=O)c2c(O)cc(OCCCS(=O)(=O)O)cc2O)cc1O,True,Sweet,0.7598917071558899
CC(CCC(=O)NCCS(=O)(=O)O)C1CCC2C3C(O)CC4CC(O)CCC4(C)C3CC(O)C12C,True,Bitter,0.9779839889748666
COc1c(C)c(O)c(CC(O)C(C)(C)OC)c(O)c1C(=O)C=Cc1ccc(O)cc1,True,Bitter,0.9956251512759291
CC=Cc1cc(OC)ccc1OC(=O)C(C)CC,True,Bitter,0.8330443686195337
COC(=O)C(CCCCNC(C)=O)NC(=O)C(N)CC(=O)O,True,Sweet,0.9928992373550087
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2ccc3CCCc3c2)cc1,True,Bitter,0.976341174671489
CC1=CC(O)C2C(CC(C)=CCC1)OC(=O)C2(C)O,True,Bitter,0.989945633495501
CC(O)C(=O)[O-].CC([O-])C(=O)O.[Ca+2],True,Bitter,0.7853973664119241
COC(C)C1=CCC(C=NO)=CC1,True,Bitter,0.9718882212847768
O=C(OC1Cc2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,True,Bitter,0.9959586291926518
COC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1,True,Sweet,0.9789606185105526
OC[C@H]1O[C@@](O)(CO)[C@H](O)[C@@H]1O,True,Sweet,0.9965277554530678
NC1CCCCC1,True,Bitter,0.9062960184190112
Cc1cc(N=C(NCC(=O)O)NC(C)c2ccccc2)ccc1C#N,True,Sweet,0.9078557015160584
OCC12OCC(O1)C(O)C(O)C2O,True,Sweet,0.811433635342929
CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OCC(O)C(O)C7O)C(O)C6OC6OC(CO)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,True,Bitter,0.9929214270150948
OC[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O,True,Sweet,0.9982869514740993
O=C(NC(CO)C(O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,True,Bitter,0.9563395991702615
O=S(=O)(O)NCCCCCO,True,Bitter,0.578956448688638
CC(NC(=O)C(N)CC(=O)O)C(=O)NC1C(C)(C)CCC1(C)C,True,Sweet,0.9628922230083794
CC1CCC(C(C)C2CCC3C4=CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC32C)OC1OC1OC(C)C(O)C(O)C1O,True,Sweet,0.9902044784374691
Cc1cccc(CNC(=Nc2ccc(C#N)cc2)NCC(=O)O)c1,True,Sweet,0.9876115069854761
CC(C)=CCC1C(=O)C(C(=O)CC(C)C)=C(O)C1(O)C(=O)C=CC(C)C,True,Bitter,0.9985292350822793
CC12C=CC(=O)C=C1CCC1C2C(=O)CC2(C)C1CCC2(O)C(=O)CO,True,Bitter,0.991402072263038
CC1=C(C)CC(C(=O)O)(S(=O)(=O)c2ccccc2)CC1,True,Bitter,0.9821633648750229
CC(=O)NCC(C)C,True,Bitter,0.6573310815307416
N[C@H](CC(=O)O)C(=O)O,True,Sweet,0.9639948309810153
CC(=O)OCC12C(O)CC(C)C3(CC(c4cocc4)OC3O)C1CCC(=O)C21CO1,True,Bitter,0.999152511460138
Cc1cccc(N=C(NCC(=O)O)NC(C)c2ccccc2)c1,True,Sweet,0.8464538826237161
CC(Cc1ccccc1)N(C)C(=O)C(N)CC(=O)O,True,Bitter,0.6568104418187458
O=C(O)CNC(=Nc1cc(Cl)cc(Cl)c1)Nc1cc(Cl)cc(Cl)c1,True,Sweet,0.5562972016720003
CC(=O)OC(C)(C)C=CC(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,True,Bitter,0.9928989258190001
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(OC)C(OC7CC(OC)C(OC8CC(OC)C(OC9OC(CO)C(O)C(O)C9O)C(C)O8)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,True,Sweet,0.7672753333237315
CC1=C(C(C)C)OS(=O)(=O)NC1=O,True,Sweet,0.8696026521586567
Cc1cccc(C)c1NC(=O)C[N+](C)(C)CCc1ccc(Cl)cc1,True,Bitter,0.9992789835322051
C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O)C3,True,Sweet,0.9933063104812585
CC(C)C1NC(=O)C2CCCN2C1=O,True,Bitter,0.9983989270551727
CC=C(C)C(=O)OC1CC2C(CC=C3CC(O)CCC32C)C2(O)CCC(C(C)=O)C12C,True,Bitter,0.9914036375027728
O=C1C2CCCN2C(=O)C2CCCN12,True,Bitter,0.9974037447025206
CCCCCCNC(=O)C(N)CC(=O)O,True,Sweet,0.967445453478933
C=CC1CC=C(C)CC1,True,Sweet,0.5157805658433896
CC(=O)OC1CC=C(C)C(OC(C)=O)CC2C(C=C1C)OC(=O)C2C,True,Bitter,0.993516514399561
C=C(C)C1CC2(O)C(CC3C(=O)C(C(=O)C(C)CC)=C(O)C32O)C1(C)C,True,Bitter,0.9995120420806273
CC1CC(NS(=O)(=O)O)CS1,True,Sweet,0.6524901641141385
COC1=CC(C)C2CC3OC(=O)CC4C(C)=C(OC)C(=O)C(C2(C)C1=O)C34C,True,Bitter,0.9991559738907754
N=C(N)N,True,Bitter,0.9506287800517554
COc1cccc2c1nc(NS(=O)(=O)O)s2,True,Bitter,0.8352369434771963
OCC1OC(OC2COC(O)(CO)C(O)C2O)C(O)C(O)C1O,True,Sweet,0.9964466888873718
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O)C3,True,Sweet,0.8156859947425268
OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Br,True,Sweet,0.9911921961147765
CO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,True,Sweet,0.9836923873737369
C1CCN2CC3CC(CN4CCCCC34)C2C1,True,Bitter,0.9979431432541633
COC(=O)C1C(O)CCC2CN3CCc4c([nH]c5ccccc45)C3CC21,True,Bitter,0.997017161092584
CSc1ccc(NS(=O)(=O)O)cc1,True,Sweet,0.5010597076489758
CCC(C)C(=O)C1=C(O)C(O)(CC=C(C)C)C(O)(C(=O)CC=C(C)C)C1=O,True,Bitter,0.9993725831020178
C=C1C(=O)OC2C1CCC1(C)C(O)CC=C(C)C21,True,Bitter,0.9970440636310944
CC(=O)OC1CC2(O)C3CCC4CC(OC(=O)CCCCCCC(=O)NC(CCCN=C(N)N)C(=O)O)CCC4(C)C3CCC2(C)C1c1coc(=O)cc1,True,Bitter,0.9799881933393213
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(=O)CO,True,Bitter,0.9910199226248264
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1O)C3,True,Sweet,0.9518175421113524
O=C1CC2OCC=C3C[N+]4([O-])CCC56c7ccccc7N1C5C2C3CC64,True,Bitter,0.9995013435010349
CC=C(C)C,True,Sweet,0.8649107700600649
CCc1cccc(NS(=O)(=O)O)c1,True,Bitter,0.6456107561073644
OC[C@@]1(O)OC[C@H](O)[C@@H](O)[C@@H]1O,True,Sweet,0.9962662932390778
CC1CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO,True,Bitter,0.9950332516384877
CC(C)(O)C1CC=C(C=NO)CC1,True,Bitter,0.8933539757152871
OC[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,True,Sweet,0.994823943233214
CCCCOC(=O)c1ccccc1NS(=O)(=O)O,True,Bitter,0.9114725316158059
C=C1C(=O)C23CC1CCC2C12COC(O)C1C(C)(C)C(O)CC2OC3=O,True,Bitter,0.9981103173976129
COc1cc(O)c(CC2OC2(C)C)c(O)c1C(=O)C=Cc1ccc(O)cc1,True,Bitter,0.9987637406764981
COCCCCC=C(C)C=NO,True,Bitter,0.983383650578251
CC(O)c1ccc(NS(=O)(=O)O)cc1,True,Bitter,0.5839463889397307
NC(Cc1ccc(O)cc1)C(=O)O,True,Bitter,0.5073180309715888
CC(CCC(O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(O)C4(C)C)C3(C)C(O)CC12C,True,Sweet,0.5983416215166358
C[C@@H](NC(=O)[C@@H](N)CC(=O)O)C(=O)NC1C(C)(C)SC1(C)C,True,Sweet,0.9793525530885918
CCN(CC)c1ccc(NS(=O)(=O)O)cc1,True,Bitter,0.677431812380441
CC(C)=CCC(=O)C1(O)C(O)=C(C(=O)CC(C)C)C(=O)C1CC=C(C)C,True,Bitter,0.9991425102158203
CCc1ccc(C)cc1NS(=O)(=O)O,True,Bitter,0.8863714424730241
