SMILES,Check AD,Class,Probability
CC(CCC1(O)OC2CC3C4CCC5CC(OC6(C)OC(C)(CO)C(C)(COCC7(C)OC(C)(CO)C(C)(O)C(C)(O)C7(C)OC7(C)OC(C)(CO)C(C)(O)C(C)(O)C7(C)O)C(C)(O)C6(C)O)CCC5(C)C4CCC3(C)C2C1C)COCC1(C)OC(C)(CO)C(C)(O)C(C)(O)C1(C)O,True,Bitter,0.9658508737120295
CC(NC(=O)C(N)CC(=O)O)C(=O)NC1CCCCC1,True,Sweet,0.9965396178419004
C=C1C(=O)C23C(O)C1CCC2C12COC3(O)C(O)C1C(C)(C)CCC2O,True,Bitter,0.9984177732120927
O=C(O)CCS(=O)(=O)c1ccccc1,True,Sweet,0.9058656819899715
CC1=CCSCC1,True,Sweet,0.8921507618785729
C=CC1C(OC2OC(COC(C)=O)C(OC(=O)c3cccc(OC4OC(CO)C(O)C(O)C4O)c3O)C(OC(C)=O)C2OC(=O)c2ccccc2)OC=C2C(=O)OCCC21,True,Bitter,0.9889826779927573
CCCOc1ccc(C#N)cc1N,True,Bitter,0.8263745180926847
CC[C@@H](C)[C@@H](N)C(=O)O,True,Sweet,0.6903553162931115
OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,True,Sweet,0.9976921762949287
COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O.N[C@@H](Cc1ccccc1)C(=O)O,True,Sweet,0.9838789472960281
OC[C@H]1OC(O[C@@H]2[C@@H](CO)O[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,True,Sweet,0.9982869514740993
OCC1(O)OC[C@@H](O)[C@H](O)[C@@H]1O,True,Sweet,0.9962662932390778
CN(C)c1ccc(NS(=O)(=O)O)cc1,True,Bitter,0.6233474547608422
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2ccc3OCOc3c2)cc1,True,Bitter,0.9596351043187821
CC1OC(OC2CCC3(C=O)C4CCC5(C)C(C6=CC(=O)OC6)CCC5(O)C4CCC3(O)C2)C(O)C(O)C1O,True,Bitter,0.992408207644755
CC(C)=CCC1C(=O)C(C(=O)C(C)C)=C(O)[C@]1(O)C(=O)/C=C/C(C)(C)O,True,Bitter,0.9970923488048815
O=Cc1ccc2CO[C@]3(C[C@H](O)[C@@H](CO)O3)Cn12,True,Bitter,0.994408963942228
CC(CC1CCCCC1)N(C)C(=O)C(N)CC(=O)O,True,Bitter,0.6517626651518924
CC1OC(OC2C(O)CC(OC3C(O)CC(OC4CCC5(C)C(CCC6C5CCC5(C)C(C7=CC(=O)OC7)CCC65O)C4)OC3C)OC2C)CC(O)C1O,True,Bitter,0.9703157910104312
C=CCSCC(C(=O)O)N1Cc2ccc(C=O)n2C(CSCC=C)C1=O,True,Bitter,0.9917276712798286
O=C(O)C=Cc1ccc(O)c(O)c1,True,Bitter,0.9353297010787918
CC(NC(=Nc1cc(F)cc(F)c1)NCC(=O)O)c1ccccc1,True,Bitter,0.6189521771598798
OCC1OC(OC2C(O)C(O)COC2(O)CO)C(O)C(O)C1O,True,Sweet,0.9977545665786869
CCOC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O,True,Sweet,0.9938791179235575
Cc1cccc(C)c1NC(=O)C[N+](C)(C)CCCCCCCCCCCl,True,Bitter,0.9986995974169406
CC(NC(=Nc1ccc(C#N)cc1)NCC(=O)O)c1ccccc1,True,Sweet,0.9724663327198739
Cc1ccc(NS(=O)(=O)O)cc1F,True,Bitter,0.7137436089093401
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(OC)C(OC7OC(C)C(OC8OC(CO)C(O)C(O)C8O)C(OC)C7O)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,True,Bitter,0.5963659102340303
OC1OC[C@@H](O)[C@H](O)[C@H]1O,True,Sweet,0.9967330651798012
COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1,True,Sweet,0.9663045750742101
CC(C)CC(NC(=O)C(N)CCC(N)=O)C(=O)NC(Cc1ccccc1)C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(CO)C(=O)NC(C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1cnc[nH]1)C(=O)NC(CO)C(=O)N1CCCC1C(=O)O)C(C)O,True,Bitter,0.9968936797182251
O=C(O)CNC(=Nc1cc(Cl)cc(Cl)c1)Nc1cccc2ccccc12,True,Sweet,0.7835862103712452
COc1c(CC=C(C)C)c(O)c(CC=C(C)C)c(O)c1C(=O)C=Cc1ccc(O)cc1,True,Bitter,0.9976157722781496
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(OC)C(OC7CC(OC)C(OC8OC(CO)C(O)C(O)C8O)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,True,Sweet,0.5361782304936615
CCc1nnc(NS(=O)(=O)O)s1,False,Bitter,0.8305263576970363
C=C1C[C@@]23CCC4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)C2CC[C@]1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3,True,Sweet,0.9852122485903765
COC(C)C1=CC=C(C)CC1,True,Sweet,0.6908290145168703
COC(=O)C=Cc1ccc(O)cc1,True,Bitter,0.7689156899810287
NC(Cc1ccccc1)C(=O)NCC(=O)O,True,Sweet,0.8144421354815896
CC1C(=O)C2(C(=O)O)CC1CCC2C12CCC(=O)C(C)(C)C1C(=O)OC2,True,Bitter,0.9970507610603975
COC(=O)C(NC(=O)C(CC(=O)O)NC(=S)Nc1ccc(C#N)cc1)C(=O)OC1C2(C)CCC(C2)C1(C)C,True,Bitter,0.5821756622758434
CCCCOS(N)(=O)=O,True,Sweet,0.7517362699913592
CC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl,True,Sweet,0.9872557035864682
C=C1C(OC(C)=O)CCC(C)=CC2OC(=O)C(C)C2CC1OC(C)=O,True,Bitter,0.9943647990255781
C=CC(C#CC#CC(O)C=CCCCCCCC)OC(C)=O,True,Bitter,0.9265017947118059
CC(C)=CCC1C(=O)C(C(=O)C(C)C)=C(O)C1(O)C(=O)C=CC(C)(C)OO,True,Bitter,0.9979614149261082
O=S(=O)(O)NC1CSCSC1,True,Sweet,0.6597798909779686
CCOC(=O)/C=C\c1ccc(O)cc1,True,Bitter,0.8233815934539191
C=C1C(=O)OC2C3C(CO)=CC(=O)C3=C(C)CC(OC(=O)Cc3ccc(O)cc3)C12,True,Bitter,0.9980173189404253
CC1=CCC(C(C)C2CCC3(C)C4CCC5C(C)(C(=O)O)C(OC6OC(CO)C(O)C(O)C6OC6OC(C(=O)O)C(O)C(O)C6O)CCC56CC46CCC23C)OC1=O,True,Sweet,0.9497407305153867
O=S(=O)(O)Nc1cc(C(F)(F)F)nc(C(F)(F)F)c1,True,Bitter,0.9352987940993363
C=C1C(=O)OC2C1CCC(=C)C1CC(O)C(=C)C12,True,Bitter,0.9958478936565025
O=C(C=Cc1ccc(O)c(O)c1)Nc1ccc(O)cc1C(=O)O,True,Bitter,0.992815570331562
CC(=O)NC1C(O)OC(CO)C(O)C1O,True,Sweet,0.556020491130077
CCOC(=O)C(C)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1,True,Sweet,0.9072899851111866
COC(=O)C(CS(C)(C)C)NC(=O)C(N)CC(=O)O,True,Sweet,0.9499840420412919
CC(NC(=Nc1ccc2CCCc2c1)NCC(=O)O)c1ccccc1,True,Sweet,0.8541226406389377
COc1cc(C=CC(=O)O)cc(OC)c1O,True,Bitter,0.8738172716591599
CC1CCC(C(=O)O)(S(=O)(=O)c2ccccc2)CC1C,True,Bitter,0.9860982663486686
CC(=O)C1CC=C(C=NO)CC1,True,Bitter,0.9361560845519474
CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C)C1CC[C@]1(C)C2C(=O)C=C2C3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,True,Sweet,0.9939882631574799
CCC(C)C1=C2C(=O)C3CC(C(C)(C)O)C4(O)CC(C(C)(C)O1)C2(O)C34O,True,Bitter,0.9986602299711507
N#Cc1ccc(N=C(NCC(=O)O)NC2CCCCCC2)cc1,True,Sweet,0.9376113579853473
ON=CC1=CCCC1,True,Bitter,0.8058584927997093
COc1ccc(NC(N)=O)cc1,True,Sweet,0.7773969521584393
OCC1OC(OCC2OC(OCC3OC(O[C@]4(CO)OC(CO)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O,True,Sweet,0.9798496181151819
COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1C,True,Sweet,0.9970401545906387
N[C@H](Cc1ccccc1)C(=O)O,True,Sweet,0.8249506832056932
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C3,True,Sweet,0.9668098911333283
O=c1c(OC2CC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,True,Bitter,0.9972423048417018
COc1cc2c3cc1Oc1c(OC)c(OC)cc4c1C(Cc1ccc(cc1)Oc1cc(ccc1O)CC3N(C)CC2)N(C)CC4,True,Bitter,0.998390338474031
N#Cc1ccc(N=C(NCC(=O)O)NCC2CCCCC2)cc1,True,Sweet,0.8446959037406678
OCC1OC(OC2(CCl)OC(CCl)C(I)C2O)C(O)C(O)C1Cl,True,Sweet,0.9707396358571327
CC(NC(=O)C(N)CC(=O)O)C(=O)NC1C(C)(C)SC1(C)C,True,Sweet,0.9793525530885918
Cc1nc(NS(=O)(=O)O)ccc1Br,True,Bitter,0.8262949188790533
COC(=O)C(CC1CCCCC1)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1,True,Sweet,0.9477079600016136
Cc1nnc(NS(=O)(=O)O)s1,False,Bitter,0.8107739023838911
CC(=O)OCC1OC(Oc2cc(O)c3c(=O)c(-c4ccc(O)cc4)coc3c2)C(O)C(O)C1O,True,Bitter,0.9713643752300878
C=C1C(=O)OC2C3C(COC(=O)C(=O)O)=CC(=O)C3=C(C)CC(OC(=O)Cc3ccc(O)cc3)C12,True,Bitter,0.9762145757722729
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(OC)C(OC6CC(OC)C(OC7OC(C)C(OC8OC(CO)C(O)C(O)C8O)C(OC)C7O)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,True,Sweet,0.5709257815805757
O=S(=O)(O)Nc1cccc(NS(=O)(=O)O)c1,True,Bitter,0.9303171509965162
N#Cc1ncc(Br)cn1,False,Bitter,0.9938004574323498
OCC1OC(OC2C(O)OC(CO)C(OC3OC(CO)C(O)C(O)C3O)C2O)C(O)C(O)C1O,True,Sweet,0.9953424859083679
COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CC2CCC1(C)C2(C)C,True,Sweet,0.9939276061264488
O=Cc1ccc2CO[C@]3(C[C@H](O)[C@H](O)CO3)Cn12,True,Bitter,0.9945777690771045
CC1CCC(C(C)C)C(=O)C1,True,Bitter,0.8467993080390281
CC(C)[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC1=O,True,Bitter,0.9958910971524289
O=S(=O)(O)N(c1cccc2ccccc12)S(=O)(=O)O,True,Bitter,0.9862387666219479
CC[N+](C)(CC(=O)Nc1c(C)cccc1C)Cc1ccc(Cl)cc1,True,Bitter,0.9989824807160368
N[C@@H](CO)C(=O)O,True,Sweet,0.9806992659331937
CC1CC2OC(=O)C3(C)CCCC(C)(C23)C1(O)CCc1cocc1,True,Bitter,0.9951286987603469
Cc1cc(NS(=O)(=O)O)ccc1Br,True,Bitter,0.6897939734103415
C=C(C)C1CC=C(C)CC1,True,Sweet,0.9382040670864238
Cc1cccc(C)c1NC(=O)C[N+](C)(C)CCCCCCCl,True,Bitter,0.9978729275669455
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2cccnc2)cc1,True,Bitter,0.9845973999369537
CCC(C)C(C(=O)O)S(=O)(=O)c1ccccc1,True,Bitter,0.5870845481715059
CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C,True,Sweet,0.9939882631574799
CC(O)c1cccc(NS(=O)(=O)O)c1,True,Bitter,0.5437632212572436
Cc1cccc(NS(=O)(=O)O)c1,True,Bitter,0.7401544379605056
Cc1cc(N=C(NCC(=O)O)NC(C)c2ccccc2)cc(C)c1C#N,True,Sweet,0.6676038287009082
O=S(=O)(O)NC1CCCSCC1,True,Sweet,0.6286195994922387
O=C1CC(c2ccccc2)Oc2cc(O)cc(O)c12,True,Bitter,0.9956864979624378
Cc1c(C)sc(NS(=O)(=O)O)n1,True,Bitter,0.8535662922336895
Cc1cccc(C)c1NC(=O)C[N+](C)(C)CCBr,True,Bitter,0.9963630634476933
Oc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(O)C2c1c(O)cc(O)c2c1OC(c1ccc(O)c(O)c1)C(O)C2,True,Bitter,0.98584711218371
CCC(C)C(=O)OC(C)C1(O)CCC2(O)C3CCC4CC(OC5CC(O)C(OC6CC(OC)C(OC7CC(OC)C(OC8CC(OC)C(OC9OC(CO)C(OC%10OC(CO)C(O)C(O)C%10O)C(O)C9O)C(C)O8)C(C)O7)C(C)O6)C(C)O5)CCC4(C)C3CC(OC(C)=O)C12C,True,Sweet,0.738202019906194
O=C1NCC(=O)N2CCCC12,True,Bitter,0.9678344576627742
CC(NC(=O)C(N)CC(=O)O)C(O)c1ccccc1,True,Sweet,0.9928175427922075
N#Cc1ccc(NC(=O)NC(CC(=O)O)c2ccc(O)cc2)cc1,True,Bitter,0.9906641078217433
CC12CCC3C(CCC4CC(O)CCC43C)C1CCC2=O,True,Bitter,0.9798064265547759
N#Cc1ccc(N=C(NCC(=O)O)Nc2ccc(CO)c(CO)c2)cc1,True,Sweet,0.6966394227621643
COCCC=C(C)C=NO,True,Bitter,0.9843084537558688
CC(CCC1(O)OC2CC3C4CC=C5CC(OC6OC(CO)C(OC7OC(C)C(O)C(O)C7O)C(O)C6OC6OC(C)C(O)C(O)C6O)CCC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O,True,Bitter,0.9808708819739995
CC1=C(C)CC(C(=O)O)(S(=O)(=O)c2ccccc2)C(C)C1,True,Bitter,0.9902538054413095
COC(=O)C(NC(=O)C(CC(=O)O)NC(=O)Nc1ccc(C#N)cc1)C(=O)OC1C2(C)CCC(C2)C1(C)C,True,Sweet,0.5267212080956662
O=c1nc[nH]c2c1ncn2C1OC(CO)C(O)C1O,True,Bitter,0.9981653114789093
N#Cc1ccc(N=C(NCC(=O)O)Nc2ccccc2)cc1,True,Sweet,0.9515928789731845
CC(NC(=O)C(N)CC(=O)O)C(=O)NC(C)(C(C)(C)C)C(C)(C)C,True,Sweet,0.8746080005240429
CC1(C)C2CC[C@]3(C)[C@H](C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@]43C)[C@@]2(C)CC[C@@H]1O[C@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,True,Sweet,0.9939882631574799
C[C@@H]1O[C@@H](O)[C@H](O)[C@H](O)[C@H]1O,True,Sweet,0.9886845555821993
CC1NC(=O)C2CCCN2C1=O,True,Bitter,0.9879804279922088
CCCNS(=O)(=O)O,True,Sweet,0.5948093906357141
CC1(C)CCC2(C(=O)O)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(=O)O)C(O)C(OC7OCC(O)C(O)C7O)C6O)C(C)(C)C5CCC43C)C2C1,True,Bitter,0.8607004771687925
CC1CCC2C(C)C3C(CC4C5CC=C6CC(O)CCC6(C)C5CCC43C)N2C1,True,Bitter,0.998324684571712
Cc1cccc(C)c1NC(=O)C[N+](C)(C)CCCCCCCCCl,True,Bitter,0.9985701097804255
CC(C)=CCC(=O)C1(O)C(O)=C(C(=O)C(C)C)C(=O)C1CC=C(C)C,True,Bitter,0.9992928723182803
O=C(O)CNC(=Nc1ccccc1)NC1CCCCC1,True,Sweet,0.893344887496532
CC(C)CC(NC(=O)C(N)Cc1ccccc1)C(=O)O,True,Bitter,0.8504284172301676
CC1CCC2(NC1)OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(OC8OCC(O)C(O)C8O)C7OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC5(C)C4CCC3(C)C1C2C,True,Bitter,0.9951151278679982
COC(C)C1CCC=C(C=NO)C1,True,Bitter,0.9915285392042842
OC[C@H]1OC(OC[C@H]2O[C@H](O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,True,Sweet,0.990248671310473
OC[C@]1(O)OCC(O)C(O)C1O,True,Sweet,0.9962662932390778
N[C@H](C[C@@](O)(Cc1c[nH]c2ccccc12)C(=O)O)C(=O)O,True,Bitter,0.8275847191500595
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1OC1OC(C)C(O)C(OC2OC(CO)C(O)C(O)C2O)C1O)C3,True,Sweet,0.9901189755091186
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,True,Bitter,0.9882005603902615
Cc1cccc(C)c1NC(=O)C[N+](C)(C)Cc1ccc(Cl)cc1,True,Bitter,0.9994202470600853
Cc1cc(Br)ccc1NS(=O)(=O)O,True,Sweet,0.5684365532640039
CC(NC(=Nc1cnc2cn[nH]c2c1)NCC(=O)O)c1ccccc1,True,Sweet,0.6284273747441597
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,True,Bitter,0.9985658003867639
COc1cc(C2CC(=O)c3c(O)cc(O)cc3O2)ccc1O,True,Bitter,0.8965314781977745
O=C(C=Cc1ccc(O)cc1)Nc1ccccc1C(=O)O,True,Bitter,0.9952539592249313
CC(C)=CCC12CC3C(CC(C(C)C)C3(C)C)(C(=O)C(C(=O)CC(C)C)=C1O)C2=O,True,Bitter,0.9996163896109599
CCCCCC=CCC=CCCCCCCCC(=O)OCC(O)CO,True,Bitter,0.9969047675904161
CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C)C1CC[C@]1(C)[C@H]2C(=O)C=C2[C@H]3C[C@@](C)(C(=O)O)CC[C@]3(C)CC[C@]21C,True,Sweet,0.9939882631574799
COc1ccc(NS(=O)(=O)O)c(C)c1,True,Sweet,0.7654711902003755
O=C(CCc1ccc(O)c(O)c1)c1c(O)cc(OC2OC(CO)C(O)C(O)C2O)cc1O,True,Sweet,0.7238133084198126
O=S(=O)(O)Nc1cc(F)cc(F)c1,True,Bitter,0.7957562774107341
CCCCCC(=O)NC1CCOC1=O,True,Bitter,0.9270626504294281
CC(NC(=O)C(N)C(C)C)C(=O)O,True,Sweet,0.8530767351953353
C=C1C(=O)OC2CC(C)(CCCC(C)=O)C(=O)CC12,True,Bitter,0.9094731699212115
CCCCCC=CCCCCCCCC(=O)CC(O)COC(C)=O,True,Bitter,0.9972324602240981
COC(C)C1CC=C(C)CC1,True,Sweet,0.6520628257947898
CC(C)C(C(=O)O)S(=O)(=O)c1ccccc1,True,Bitter,0.6406304141548783
COc1ccc(C(CC(=O)O)NC(=O)Nc2ccc(C#N)cc2)cc1,True,Bitter,0.8862000477498749
CC1=C2C3=CC[C@@H]4[C@@]5(C)C[C@@H](O)[C@@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)CC[C@H]1C,True,Sweet,0.9887635884851782
N#Cc1ccc(NC(=S)NC(CC(=O)O)c2ccccc2)cc1,True,Bitter,0.8750240617341956
N[C@@H](C[C@](O)(Cc1c[nH]c2ccccc12)C(=O)O)C(=O)O,True,Bitter,0.8275847191500595
CC(C=CC=C(C)C=CC1=C(C)CCCC1(C)C)=CC=CC=C(C)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,True,Bitter,0.7790213734956236
N#Cc1ccc(N=C(NCC(=O)O)NC2CCCCCCCC2)cn1,True,Sweet,0.9377886112351763
CCC(C)(CC)NC(=O)C(C)NC(=O)C(N)CC(=O)O,True,Sweet,0.9850874272501216
CC1=C2C3OC(=O)C(C)C3CCC2(C)C(O)CC1,True,Bitter,0.993536309957199
CC(C)Oc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3OC3OC(C)C(O)C(O)C3O)cc2O)cc1O,True,Sweet,0.5215480434432459
CC(O)CO,True,Sweet,0.7144912185563201
CC(C)=CCC1C(=O)C(C(=O)CC(C)C)=C(O)[C@]1(O)C(=O)/C=C/C(C)C,True,Bitter,0.9985292350822793
CCOC(=O)C(NC(=O)C(CC(=O)O)NC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)OCC,True,Sweet,0.8090567494290595
C=C(C)C1CC23C(=O)C(C(=O)CC(C)C)=C(O)C(CC=C(C)C)(CC2C1(C)C)C3=O,True,Bitter,0.999668034218746
COC(=O)C(NC(=O)C(CC(=O)O)NC(=O)Nc1ccc(C#N)cc1)c1ccccc1,True,Sweet,0.8278652351355407
CC(C)c1ccc(NS(=O)(=O)O)c(Br)c1,True,Bitter,0.7026862322585685
COCC(NC(=Nc1ccc(C#N)cc1)NCC(=O)O)c1ccccc1,True,Sweet,0.783277299207406
CCOC(CN(S(=O)(=O)O)S(=O)(=O)O)OCC,True,Bitter,0.6457487049567707
